89.097	1.38852e-06
89.547	2.18847e-06
89.946	1.45636e-06
90.294	1.67307e-06
90.609	1.38848e-06
90.898	2.23408e-06
91.174	1.94745e-06
91.462	2.08196e-06
91.761	2.17219e-06
92.07	2.23408e-06
92.374	1.55057e-06
92.696	2.23408e-06
93.029	2.23408e-06
93.366	1.41697e-06
93.711	1.41931e-06
94.068	1.42117e-06
94.413	1.83213e-06
94.746	2.23408e-06
95.064	2.23408e-06
95.389	1.38105e-06
95.728	2.1416e-06
96.096	1.45005e-06
96.474	1.44562e-06
96.827	1.83445e-06
97.156	1.41482e-06
97.469	1.37288e-06
97.79	2.23408e-06
98.117	1.37602e-06
98.465	1.37031e-06
98.83	2.09039e-06
99.206	1.37442e-06
99.602	1.38775e-06
100.006	2.23408e-06
100.398	1.37351e-06
100.795	1.38145e-06
101.157	1.37144e-06
101.453	1.36317e-06
101.683	1.48433e-06
101.894	2.17355e-06
102.108	2.03368e-06
102.342	1.94684e-06
102.633	2.10444e-06
103.035	2.11564e-06
103.503	2.23051e-06
103.989	1.38887e-06
104.436	1.92384e-06
104.783	1.39117e-06
105.02	1.91322e-06
105.181	2.23408e-06
105.353	2.16861e-06
105.605	1.8106e-06
105.969	1.38512e-06
106.451	1.3946e-06
107.026	2.23408e-06
107.639	2.06859e-06
108.202	2.23408e-06
108.678	1.41128e-06
109.036	2.23408e-06
109.271	1.40189e-06
109.461	1.41692e-06
109.648	2.23408e-06
109.882	1.71517e-06
110.158	2.22426e-06
110.479	1.4246e-06
110.815	2.23408e-06
111.127	2.23408e-06
111.448	2.23408e-06
111.787	1.42167e-06
112.111	1.41772e-06
112.395	1.41859e-06
112.686	2.00749e-06
113.038	1.41769e-06
113.37	1.95477e-06
113.711	1.88234e-06
114.037	2.23408e-06
114.372	1.80556e-06
114.732	1.80777e-06
115.15	1.79935e-06
115.614	1.80041e-06
116.098	1.80468e-06
116.59	1.80407e-06
117.037	1.76334e-06
117.417	1.80255e-06
117.707	1.80557e-06
117.934	1.80082e-06
118.126	1.80082e-06
118.338	1.80548e-06
118.585	1.80891e-06
118.876	1.81431e-06
119.204	1.81167e-06
119.549	1.81131e-06
119.906	1.80781e-06
120.248	1.80318e-06
120.575	1.80887e-06
120.894	1.80337e-06
121.186	1.81307e-06
121.465	1.80256e-06
121.734	1.7983e-06
122.023	1.80737e-06
122.297	1.80687e-06
122.585	1.8097e-06
122.948	1.80955e-06
123.384	1.81197e-06
123.841	1.81299e-06
124.316	1.80456e-06
124.749	1.80679e-06
125.104	1.80818e-06
125.346	1.8131e-06
125.491	1.80826e-06
125.564	1.80715e-06
125.625	1.80856e-06
125.63	1.80989e-06
125.651	1.80578e-06
125.665	1.81193e-06
125.672	1.80944e-06
125.679	1.8097e-06
125.692	1.80517e-06
125.694	1.80754e-06
125.694	1.82926e-06
125.705	1.8042e-06
125.726	1.80799e-06
125.741	1.80915e-06
125.782	1.80887e-06
125.791	1.80742e-06
125.809	1.80934e-06
