127.031	0.000270271
127.041	0.000276352
127.051	0.000251035
127.055	0.000260781
127.12	0.000320115
127.13	0.000304604
127.141	0.000272319
127.155	0.000294229
127.183	0.000301244
127.227	0.000260891
127.229	0.000324749
127.259	0.000203745
127.274	0.000284343
127.277	0.000268846
127.307	0.000241192
127.312	0.000258112
127.321	0.000286224
127.368	0.000324749
127.486	0.000283565
127.492	0.000318104
127.534	0.00026149
127.574	0.000254993
127.646	0.000253581
127.646	0.000306542
127.68	0.000324749
127.748	0.000292251
127.765	0.000324749
127.772	0.000273097
127.798	0.000287919
127.842	0.000309072
127.85	0.000264541
127.872	0.000324749
127.877	0.000269274
127.936	0.000258865
128.128	0.000324749
