38.82	0.162866
39.127	0.159805
39.496	0.156227
39.898	0.152294
40.294	0.148097
40.689	0.141189
41.069	0.139663
41.449	0.135474
41.819	0.130165
42.192	0.125173
42.559	0.122764
42.925	0.118242
43.291	0.115926
43.662	0.11435
44.026	0.112401
44.365	0.108764
44.682	0.105858
44.965	0.0970814
45.217	0.100195
45.442	0.0900147
45.684	0.0918074
45.959	0.0942053
46.308	0.0816556
46.737	0.0822722
47.224	0.0744808
47.731	0.0827641
48.199	0.072986
48.58	0.0713541
48.881	0.0686772
49.1	0.0700343
49.268	0.0632522
49.43	0.0633408
49.639	0.0651606
49.9	0.062578
50.248	0.0604469
50.654	0.0589085
51.1	0.0559289
51.544	0.050844
51.962	0.056071
52.362	0.0510173
52.742	0.0494114
53.107	0.0496432
53.492	0.0435447
53.915	0.0460581
54.354	0.0439973
54.799	0.0408239
55.201	0.04425
55.539	0.0380523
55.793	0.0387225
55.991	0.0368769
56.153	0.0397331
56.316	0.0371985
56.512	0.0361399
56.769	0.033619
57.097	0.0352098
57.483	0.0353742
57.896	0.0328523
58.305	0.0350381
58.69	0.0282157
59.038	0.030963
59.373	0.0275391
59.728	0.0267301
60.151	0.0291243
60.641	0.0274276
61.189	0.0266891
61.73	0.0278242
62.199	0.0239464
62.574	0.0241
62.823	0.0245116
62.983	0.022653
63.086	0.0223875
63.2	0.0224417
63.355	0.0246595
63.603	0.0203473
63.964	0.0220949
64.422	0.0185442
64.915	0.0220736
65.397	0.0198571
65.815	0.019863
66.14	0.0186081
66.405	0.0179702
66.634	0.0171644
66.892	0.0164508
67.215	0.0181053
67.633	0.0167044
68.123	0.016915
68.642	0.0155128
69.145	0.0140955
69.562	0.0146249
69.875	0.0129847
70.091	0.0147579
70.255	0.0149312
70.424	0.0143407
70.661	0.0139748
70.986	0.0138737
71.399	0.0140913
71.879	0.0128366
72.364	0.012552
72.811	0.0129124
73.185	0.0117767
73.495	0.0111777
73.738	0.0124382
73.959	0.0104971
74.2	0.0108154
74.488	0.0109303
74.836	0.0100051
75.237	0.0100888
75.66	0.0103368
76.07	0.00887929
76.444	0.00827756
76.769	0.00958132
77.049	0.00847922
77.303	0.00924133
77.573	0.00883607
77.898	0.00664031
78.288	0.00799514
78.722	0.00866421
79.183	0.00855784
79.638	0.00823346
80.062	0.00833591
80.428	0.00777926
80.74	0.00781617
81.019	0.00750728
81.28	0.007323
81.538	0.00705791
81.798	0.00682837
82.073	0.00668513
82.344	0.00657233
82.626	0.00653292
82.917	0.0064774
83.21	0.00562619
83.518	0.00638895
83.855	0.00598132
84.237	0.00630009
84.653	0.00577294
85.097	0.00618076
85.553	0.00608876
86.005	0.00594545
86.442	0.00553463
86.853	0.00499854
87.221	0.00432354
87.557	0.00398198
87.857	0.00433224
88.125	0.00440169
88.373	0.00399898
88.645	0.00433426
88.967	0.00430101
89.328	0.00405851
89.733	0.00314716
90.155	0.00418428
90.554	0.00415197
90.914	0.00411257
91.211	0.00298366
91.435	0.00396566
91.609	0.00372462
91.764	0.00279888
91.939	0.00354372
92.183	0.00358173
92.519	0.00333241
92.94	0.00308324
93.419	0.00297377
93.924	0.00291564
94.403	1.67335e-06
94.85	1.66454e-06
95.253	2.23408e-06
95.643	1.60943e-06
96.03	1.59631e-06
96.408	2.23408e-06
96.796	1.6253e-06
97.175	2.23408e-06
97.532	1.60889e-06
97.886	2.23408e-06
98.211	2.23408e-06
98.526	1.5981e-06
98.812	2.23408e-06
99.07	2.23408e-06
99.293	1.60454e-06
99.494	1.61694e-06
99.689	1.59657e-06
99.88	2.23408e-06
100.096	2.23408e-06
100.361	1.60509e-06
100.675	2.23408e-06
101.061	2.23408e-06
101.503	2.23408e-06
101.994	2.23408e-06
102.485	2.23408e-06
102.947	1.59029e-06
103.351	2.23408e-06
103.723	1.58577e-06
104.076	2.23408e-06
104.436	2.23408e-06
104.836	1.59515e-06
105.262	1.58749e-06
105.706	2.23408e-06
106.112	2.23408e-06
106.499	1.57741e-06
106.842	1.59496e-06
107.153	1.57775e-06
107.414	2.23408e-06
107.681	2.23408e-06
107.915	1.59209e-06
108.143	1.59699e-06
108.337	2.23408e-06
108.508	1.58202e-06
108.692	1.59354e-06
108.93	1.58097e-06
109.247	1.58149e-06
109.621	1.61611e-06
110.04	1.58647e-06
110.495	2.23408e-06
110.936	1.59696e-06
111.365	1.61906e-06
111.781	1.57932e-06
112.189	1.59859e-06
112.587	2.23408e-06
112.977	1.59598e-06
113.368	2.23408e-06
113.74	2.23408e-06
114.1	1.57829e-06
114.463	1.56414e-06
114.822	2.23408e-06
115.166	1.5825e-06
115.296	1.59024e-06
115.312	2.23408e-06
115.33	1.57663e-06
115.387	1.59264e-06
115.398	2.23408e-06
115.477	2.23408e-06
115.484	1.58222e-06
115.523	1.6008e-06
115.584	1.58967e-06
115.691	1.59102e-06
115.692	1.6013e-06
115.74	1.58672e-06
115.799	1.58199e-06
115.861	1.96286e-06
115.905	1.57249e-06
115.907	1.59186e-06
116.001	2.23408e-06
116.005	1.65275e-06
116.005	1.58849e-06
116.1	2.23408e-06
116.177	1.58559e-06
116.228	1.61541e-06
116.249	1.65556e-06
